ticker,date,Open,High,Low,Close,Volume,price_change_pct,sentiment_score,headline_count,sentiment_label
NVDA,2025-09-11,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300,-1.3969248715214664,0.126,7,Neutral
TSLA,2025-09-11,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000,5.3231240300666585,0.1839,6,Neutral
AAPL,2025-09-12,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,55824200,2.115873866890798,0.1875,5,Neutral
AMZN,2025-09-12,230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,38496200,-0.9550736482475279,0.0862,17,Neutral
GOOGL,2025-09-12,240.3699951171875,242.0800018310547,238.0,240.8000030517578,26771600,0.17889418118125386,0.1566,17,Neutral
META,2025-09-12,748.2249639979328,757.0590282777322,743.2583455274284,755.0803833007812,8248600,0.9162243486528949,0.014,9,Neutral
MSFT,2025-09-12,506.6499938964844,512.5499877929688,503.8500061035156,509.8999938964844,23624900,0.6414684770851927,0.1572,17,Neutral
NFLX,2025-09-12,1203.06005859375,1211.780029296875,1182.4000244140625,1188.43994140625,3784900,-1.2152441669944036,-0.2383,14,Neutral
NVDA,2025-09-12,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000,0.028127946535442976,0.2154,14,Neutral
TSLA,2025-09-12,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400,6.739634397869776,0.4989,5,Positive
AAPL,2025-09-15,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500,-0.1265835661425369,0.0593,6,Neutral
AMZN,2025-09-15,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,33243300,0.3468706482381766,0.2222,6,Neutral
GOOGL,2025-09-15,244.66000366210938,252.41000366210938,244.66000366210938,251.61000061035156,58383800,2.8406755678139217,0.3209,10,Positive
META,2025-09-15,756.9590394303372,773.547878937133,751.4827553370264,764.1842041015625,10533800,0.9544987634552549,0.1486,16,Neutral
MSFT,2025-09-15,508.7900085449219,515.469970703125,507.0,515.3599853515625,17143800,1.2912943839895692,0.2666,10,Neutral
NFLX,2025-09-15,1188.4000244140625,1207.239990234375,1173.2099609375,1202.260009765625,2909300,1.1662727252463774,-0.0568,10,Neutral
NVDA,2025-09-15,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600,1.184039308211473,0.1466,19,Neutral
TSLA,2025-09-15,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163823700,-3.093610991145842,0.2123,9,Neutral
AAPL,2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,63421100,0.40897261601196305,-0.0016,6,Neutral
AMZN,2025-09-16,232.94000244140625,235.89999389648438,232.22999572753906,234.0500030517578,38203900,0.47651781519611347,0.1548,17,Neutral
GOOGL,2025-09-16,252.0800018310547,253.0399932861328,249.47000122070312,251.16000366210938,34109700,-0.3649627746202176,0.0694,7,Neutral
META,2025-09-16,766.4826425887807,780.8329418323293,764.583899780601,778.4745483398438,11782500,1.5645371577575,0.1574,5,Neutral
MSFT,2025-09-16,516.8800048828125,517.22998046875,508.6000061035156,509.0400085449219,19711900,-1.5167923432573323,-0.0657,7,Neutral
NFLX,2025-09-16,1205.6400146484375,1209.0,1197.280029296875,1200.510009765625,2404700,-0.42550054912605073,-0.044,13,Neutral
NVDA,2025-09-16,177.0,177.5,174.3800048828125,174.8800048828125,140737800,-1.1977373543432204,0.0339,18,Neutral
TSLA,2025-09-16,414.5,423.25,411.42999267578125,421.6199951171875,104285700,1.717731029478287,0.0572,17,Neutral
AAPL,2025-09-17,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,46508000,0.00837103919268191,0.0648,19,Neutral
AMZN,2025-09-17,233.77000427246094,234.3000030517578,228.7100067138672,231.6199951171875,42815200,-0.9197113042645042,0.0438,16,Neutral
GOOGL,2025-09-17,251.22000122070312,251.60000610351562,246.27999877929688,249.52999877929688,34108000,-0.6727181089062809,-0.1109,9,Neutral
META,2025-09-17,779.4639169106475,782.7616789884555,765.7931508650867,775.19677734375,9400900,-0.5474454268274592,-0.1086,7,Neutral
MSFT,2025-09-17,510.6199951171875,511.2900085449219,505.92999267578125,510.0199890136719,15816600,-0.11750540700583481,-0.1407,9,Neutral
NFLX,2025-09-17,1221.02001953125,1233.9300537109375,1206.6099853515625,1228.5,3459800,0.6126009687885025,-0.0159,15,Neutral
NVDA,2025-09-17,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800,-1.3612176273307681,-0.0443,14,Neutral
TSLA,2025-09-17,415.75,428.30999755859375,409.6700134277344,425.8599853515625,106133500,2.4317463262928443,0.1865,15,Neutral
AAPL,2025-09-18,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,44249600,-0.8709406706084197,-0.0151,13,Neutral
AMZN,2025-09-18,232.5,233.47999572753906,228.7899932861328,231.22999572753906,37931700,-0.5462383967573925,0.2184,13,Neutral
GOOGL,2025-09-18,251.67999267578125,253.99000549316406,249.8000030517578,252.02999877929688,31239500,0.13906790913114386,-0.1225,11,Neutral
META,2025-09-18,780.223417654285,788.2480310412486,772.8383872533639,779.7237548828125,10955000,-0.06404098623118455,-0.2688,10,Neutral
MSFT,2025-09-18,511.489990234375,513.0700073242188,507.6600036621094,508.45001220703125,18913700,-0.5943377359057938,-0.1315,11,Neutral
NFLX,2025-09-18,1220.8199462890625,1233.0,1205.5,1207.780029296875,3169100,-1.0681277801714377,0.1221,16,Neutral
NVDA,2025-09-18,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300,1.299005530017533,0.0662,11,Neutral
TSLA,2025-09-18,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,90454500,-2.802711579388399,-0.036,19,Neutral
AAPL,2025-09-19,241.22999572753906,246.3000030517578,240.2100067138672,245.5,163741300,1.7700967326151926,-0.0606,11,Neutral
AMZN,2025-09-19,232.3699951171875,234.16000366210938,229.6999969482422,231.47999572753906,97943200,-0.3830096003572226,0.161,15,Neutral
GOOGL,2025-09-19,253.25,256.0,251.80999755859375,254.72000122070312,55571400,0.5804545787574038,0.0205,10,Neutral
META,2025-09-19,785.8895354575697,790.2665859871321,768.6711767678263,777.85498046875,23696800,-1.0223516952852258,-0.1857,15,Neutral
MSFT,2025-09-19,510.55999755859375,519.2999877929688,510.30999755859375,517.9299926757812,52474100,1.4435120558660086,0.027,10,Neutral
NFLX,2025-09-19,1218.6199951171875,1229.949951171875,1208.0999755859375,1226.969970703125,4947600,0.6851992925928097,0.0817,14,Neutral
NVDA,2025-09-19,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100,0.5120292852068747,0.0367,12,Neutral
TSLA,2025-09-19,421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,93131000,1.0075387431145177,-0.0911,5,Neutral
AAPL,2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400,3.1332998086536814,0.1723,14,Neutral
AMZN,2025-09-22,230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,45914500,-1.2708157125290702,-0.171,8,Neutral
GOOGL,2025-09-22,254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688,32290500,-0.7467649063314351,0.1044,8,Neutral
META,2025-09-22,781.8499755859375,785.72998046875,764.469970703125,765.1599731445312,11706900,-2.1346809442436006,-0.1036,5,Neutral
MSFT,2025-09-22,515.5900268554688,517.739990234375,512.5399780273438,514.4500122070312,20009300,-0.22110874707766043,0.1738,8,Neutral
NFLX,2025-09-22,1221.9000244140625,1229.760009765625,1214.239990234375,1227.3699951171875,2546800,0.4476610683225098,0.1186,16,Neutral
NVDA,2025-09-22,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156,269637000,4.740443476284596,0.0816,14,Neutral
TSLA,2025-09-22,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,97108800,0.7190754584326376,-0.001,19,Neutral
AAPL,2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200,-0.5666766372367877,0.2069,7,Neutral
AMZN,2025-09-23,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,70956200,-3.1251349953757495,-0.4235,15,Negative
GOOGL,2025-09-23,253.0399932861328,254.36000061035156,250.47999572753906,251.66000366210938,26628000,-0.5453642351558916,0.0446,11,Neutral
META,2025-09-23,769.25,770.5999755859375,751.0700073242188,755.4000244140625,10872600,-1.8004518148765032,-0.173,17,Neutral
MSFT,2025-09-23,513.7999877929688,514.5900268554688,507.30999755859375,509.2300109863281,19799600,-0.8894466553553243,0.0537,11,Neutral
NFLX,2025-09-23,1227.3299560546875,1227.7900390625,1208.469970703125,1218.469970703125,2499100,-0.7218910699485702,-0.051,7,Neutral
NVDA,2025-09-23,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600,-1.9453802941004326,0.0576,16,Neutral
TSLA,2025-09-23,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,83422700,-3.1895059160587618,-0.2347,13,Neutral
AAPL,2025-09-24,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,42303700,-1.1401942042908035,-0.0166,5,Neutral
AMZN,2025-09-24,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,49509000,-1.757745835334142,-0.3984,8,Negative
GOOGL,2025-09-24,251.66000366210938,252.35000610351562,246.44000244140625,247.13999938964844,28201000,-1.7960757397626477,0.032,19,Neutral
META,2025-09-24,757.5,761.1099853515625,752.530029296875,760.6599731445312,8828200,0.4171581708952145,-0.0496,15,Neutral
MSFT,2025-09-24,510.3800048828125,512.47998046875,506.9200134277344,510.1499938964844,13533700,-0.04506661392053112,0.1024,19,Neutral
NFLX,2025-09-24,1218.6099853515625,1221.5,1194.199951171875,1203.949951171875,2773100,-1.2030128060585485,-0.2235,12,Neutral
NVDA,2025-09-24,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100,-1.5575474134795615,-0.2954,8,Neutral
TSLA,2025-09-24,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,93133600,3.01515072878177,-0.015,15,Neutral
AAPL,2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100,1.4454359252303084,0.1384,5,Neutral
AMZN,2025-09-25,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,52226300,-0.8679467796507687,-0.1833,18,Neutral
GOOGL,2025-09-25,244.39999389648438,246.49000549316406,240.74000549316406,245.7899932861328,31020400,0.5687395353361473,0.0356,18,Neutral
META,2025-09-25,753.4500122070312,756.77001953125,744.5499877929688,748.9099731445312,10591100,-0.6025667249246123,0.084,10,Neutral
MSFT,2025-09-25,508.29998779296875,510.010009765625,505.0400085449219,507.0299987792969,15786500,-0.24985029395458952,0.0822,18,Neutral
NFLX,2025-09-25,1203.0899658203125,1216.8399658203125,1191.510009765625,1208.239990234375,1997800,0.4280664422756628,-0.0863,11,Neutral
NVDA,2025-09-25,174.47999572753906,180.25999450683594,173.1300048828125,177.69000244140625,191586700,1.8397563001318527,-0.0577,5,Neutral
TSLA,2025-09-25,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,96746400,-2.722630238907122,0.0186,16,Neutral
AAPL,2025-09-26,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,46076300,0.5352225807493777,0.2852,19,Neutral
AMZN,2025-09-26,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,41650100,0.31951658863961296,0.0937,14,Neutral
GOOGL,2025-09-26,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,18503200,-0.21451978078036163,0.1201,14,Neutral
META,2025-09-26,750.0,751.9299926757812,737.3499755859375,743.75,9696300,-0.8333333333333334,-0.0612,9,Neutral
MSFT,2025-09-26,510.05999755859375,513.9400024414062,506.6199951171875,511.4599914550781,16213100,0.2744763171363089,0.1037,14,Neutral
NFLX,2025-09-26,1205.4200439453125,1214.0,1200.0,1210.6099853515625,1945000,0.43055044856093805,0.0172,16,Neutral
NVDA,2025-09-26,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700,0.01122763241091182,0.1579,5,Neutral
TSLA,2025-09-26,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,101628200,2.8251240832078928,0.0273,9,Neutral
AAPL,2025-09-29,254.55999755859375,255.0,253.00999450683594,254.42999267578125,40127700,-0.05107042899879661,0.0523,13,Neutral
AMZN,2025-09-29,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,44259200,0.9496529991375677,0.2234,10,Neutral
GOOGL,2025-09-29,247.85000610351562,251.14999389648438,242.77000427246094,244.0500030517578,32505800,-1.5331865879279925,0.0001,8,Neutral
META,2025-09-29,748.719970703125,750.780029296875,739.1500244140625,743.4000244140625,9246800,-0.7105388526055374,-0.028,8,Neutral
MSFT,2025-09-29,511.5,516.8499755859375,508.8800048828125,514.5999755859375,17617800,0.6060558330278593,0.1316,8,Neutral
NFLX,2025-09-29,1205.0,1224.489990234375,1187.5400390625,1206.4100341796875,3033200,0.11701528462136929,0.0252,5,Neutral
NVDA,2025-09-29,180.42999267578125,184.0,180.32000732421875,181.85000610351562,193063500,0.7870162863033695,0.0747,6,Neutral
TSLA,2025-09-29,444.3500061035156,450.9800109863281,439.5,443.2099914550781,79491500,-0.25655781090997054,0.2212,8,Neutral
AAPL,2025-09-30,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,37704300,-0.09024394843767447,-0.0333,13,Neutral
AMZN,2025-09-30,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,48396400,-1.1079545415497727,-0.0726,8,Neutral
GOOGL,2025-09-30,242.80999755859375,243.2899932861328,239.25,243.10000610351562,34724300,0.11943846951849317,-0.106,16,Neutral
META,2025-09-30,742.25,742.969970703125,726.2999877929688,734.3800048828125,16226800,-1.0602890019787807,-0.0795,7,Neutral
MSFT,2025-09-30,513.239990234375,518.1599731445312,509.6600036621094,517.9500122070312,19728200,0.9177036205821338,0.0409,16,Neutral
NFLX,2025-09-30,1206.4100341796875,1208.5,1178.0,1198.9200439453125,3830300,-0.6208494642924539,-0.0167,6,Neutral
NVDA,2025-09-30,182.0800018310547,187.35000610351562,181.47999572753906,186.5800018310547,236981000,2.471441099926715,0.298,9,Neutral
TSLA,2025-09-30,441.5199890136719,445.0,433.1199951171875,444.7200012207031,74358000,0.7247717626963793,-0.0118,11,Neutral
AAPL,2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900,0.16076053674036384,0.0357,7,Neutral
AMZN,2025-10-01,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,43933800,1.5044185973862234,-0.1557,13,Neutral
GOOGL,2025-10-01,240.75,246.3000030517578,238.61000061035156,244.89999389648438,31658200,1.7237773194119936,-0.0343,5,Neutral
META,2025-10-01,721.489990234375,721.8499755859375,710.2000122070312,717.3400268554688,20419600,-0.575193479476845,-0.1051,14,Neutral
MSFT,2025-10-01,514.7999877929688,520.510009765625,511.69000244140625,519.7100219726562,22632300,0.953775115795479,-0.0329,5,Neutral
NFLX,2025-10-01,1175.489990234375,1179.1400146484375,1163.2099609375,1170.9000244140625,4110200,-0.3904725568439192,-0.1576,19,Neutral
NVDA,2025-10-01,185.24000549316406,188.13999938964844,183.89999389648438,187.24000549316406,173844900,1.0796803825801042,0.2466,7,Neutral
TSLA,2025-10-01,443.79998779296875,462.2900085449219,440.75,459.4599914550781,98122300,3.52861741614439,0.2584,19,Neutral
AAPL,2025-10-02,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,42630200,0.21436524254862824,0.1475,17,Neutral
AMZN,2025-10-02,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,41258600,0.6334596579658911,-0.063,13,Neutral
GOOGL,2025-10-02,245.14999389648438,246.80999755859375,242.3000030517578,245.69000244140625,25483300,0.22027679313338916,-0.0132,17,Neutral
META,2025-10-02,722.5800170898438,727.77001953125,718.1400146484375,727.0499877929688,11415300,0.6186125546520913,-0.0798,7,Neutral
MSFT,2025-10-02,517.6400146484375,521.5999755859375,510.67999267578125,515.739990234375,21222900,-0.36705516580918274,-0.081,17,Neutral
NFLX,2025-10-02,1161.5,1163.3299560546875,1134.0,1162.530029296875,4685500,0.08868095539173483,-0.1151,5,Neutral
NVDA,2025-10-02,189.60000610351562,191.0500030517578,188.05999755859375,188.88999938964844,136805800,-0.37447610285389243,0.0447,18,Neutral
TSLA,2025-10-02,470.5400085449219,470.75,435.57000732421875,436.0,137009000,-7.340504084175954,-0.0675,6,Neutral
AAPL,2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600,1.3154242230387165,0.3315,13,Positive
AMZN,2025-10-03,223.44000244140625,224.1999969482422,219.33999633789062,219.50999450683594,43639000,-1.7588649711910458,-0.1248,8,Neutral
GOOGL,2025-10-03,244.49000549316406,246.3000030517578,241.66000366210938,245.35000610351562,30249600,0.3517528696589637,-0.1929,17,Neutral
META,2025-10-03,729.6300048828125,731.0,710.1799926757812,710.5599975585938,16154300,-2.613654481942752,-0.3073,7,Negative
MSFT,2025-10-03,517.0999755859375,520.489990234375,515.0,517.3499755859375,15112300,0.04834655033907504,-0.2375,17,Neutral
NFLX,2025-10-03,1165.0,1168.0,1143.219970703125,1153.3199462890625,3137400,-1.0025797176770386,-0.0234,14,Neutral
NVDA,2025-10-03,189.19000244140625,190.36000061035156,185.3800048828125,187.6199951171875,137596900,-0.8298574469890365,-0.0419,18,Neutral
TSLA,2025-10-03,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,133188200,-3.0363919134649855,-0.5867,18,Negative
AAPL,2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,-0.5038907873083588,0.2919,5,Neutral
AMZN,2025-10-06,221.0,221.72999572753906,216.02999877929688,220.89999389648438,43690900,-0.045251630550056564,-0.1243,7,Neutral
GOOGL,2025-10-06,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125,28894700,2.3081926320208166,0.082,13,Neutral
META,2025-10-06,705.1900024414062,716.8800048828125,690.510009765625,715.6599731445312,21654700,1.4847020897740169,-0.1907,19,Neutral
MSFT,2025-10-06,518.6099853515625,531.030029296875,518.2000122070312,528.5700073242188,21388600,1.9205225996380328,0.0475,13,Neutral
NFLX,2025-10-06,1160.3699951171875,1163.5799560546875,1145.449951171875,1163.31005859375,2968600,0.2533729318178017,0.0453,16,Neutral
NVDA,2025-10-06,185.5,187.22999572753906,183.3300018310547,185.5399932861328,157678100,0.021559722982648247,-0.0602,11,Neutral
